comparison_type	cohort	left	right	n	pearson	spearman	mse	rmse	mae	median_abs_error	p90_abs_error	p95_abs_error	mean_signed_diff	sd_signed_diff
study_mean_label_pair	no_gejman_min2samples	Rissland	Rissland2	9566	0.5327957643024239	0.535845653642954	0.9078869101737251	0.9528309976977686	0.7300420173545333	0.5802813530347055	1.5420422447049023	1.8851978099904465	0.03804976945449767	0.9520709664821143
study_mean_label_pair	no_gejman_min2samples	Rissland	Simon	4451	0.5083028054671435	0.4724242078196178	0.8980144124719976	0.9476362237019001	0.7439619998734972	0.613678191425634	1.5478578193963854	1.872253005955761	-0.00834474118979009	0.9475994817255208
study_mean_label_pair	no_gejman_min2samples	Rissland2	Simon	4669	0.6940593121771126	0.7169286162437005	0.5745443841164648	0.7579870606523998	0.5972904902553502	0.5005186481831728	1.2490375085690546	1.5100771385958716	-0.12641873864033198	0.7473705149636645
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Akimitsu2	10768	0.7490425319360065	0.7776994411926944	0.501914936127986	0.7084595515115778	0.5070901555667877	0.36803845607290414	1.099080596719526	1.4542454193228107	-3.959190578158062e-18	0.7084595515115782
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Bazzini	10768	0.0009289952442644283	-0.022676310784607256	1.9981420095114668	1.4135565109013035	1.114011077070525	0.9261159841486309	2.3035933342501465	2.7917953030666394	0.0	1.4135565109013022
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Cramer	10768	0.6011064389627377	0.6278707145069753	0.7977871220745241	0.8931892980071604	0.6511602099389284	0.47726368999351404	1.4273730364488577	1.8464681397037914	1.0557841541754831e-17	0.8931892980071604
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Cramer2	10768	0.1675833149089704	0.16248024833691396	1.6648333701820541	1.290284220697926	0.9864635535102951	0.7876536360237485	2.0935606438983987	2.588358447156771	-2.1115683083509663e-17	1.2902842206979261
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Darnell	10768	0.5660488415197954	0.5931986455633431	0.8679023169604091	0.9316127505355479	0.6987680948303591	0.5405739979122354	1.5146493054544092	1.9352960983319178	-2.1115683083509663e-17	0.931612750535548
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Dieterich	10768	0.7087722424919846	0.7064283972020926	0.5824555150160281	0.7631877324852832	0.5720760976755364	0.4485918268754785	1.2142246686607454	1.5551945074723152	-2.7054468950746756e-17	0.763187732485282
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	He	10768	0.615004357024393	0.6316280894652557	0.769991285951212	0.8774914734350483	0.6428617730955694	0.4888762279474115	1.3556751415139043	1.798293286545953	1.319730192719354e-18	0.8774914734350472
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Jaffrey	10768	-0.2479404680465056	-0.17686322735595936	2.4958809360930077	1.5798357307305744	1.1911919299734404	0.9037250939157547	2.638117123832368	3.29166323374466	-3.1673524625264494e-17	1.5798357307305724
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Marks	10768	0.5874985057787104	0.6082208772627583	0.8250029884425747	0.9082967513112522	0.6911524835402418	0.5450440996507345	1.466229110847358	1.875704117465096	-2.6394603854387078e-17	0.9082967513112545
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Mortazavi	10768	0.6590358328055054	0.6597395539763632	0.6819283343889875	0.8257895218449962	0.6098817229284269	0.4589973002394746	1.330591896737435	1.6670197684477228	-1.5836762312632247e-17	0.8257895218449958
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Oberdoerffer	10768	0.8029062512254784	0.7816480362262994	0.3941874975490424	0.6278435295111692	0.47070405088347433	0.3653986538240659	0.9944542275061432	1.2594017414199385	-1.3197301927193539e-17	0.627843529511169
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Rinn	10768	0.6090948397654163	0.6199799101661881	0.7818103204691653	0.8842003847936085	0.6528048980856757	0.5015956767747152	1.3688796474961762	1.801555356612822	5.278920770877416e-18	0.8842003847936082
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Rissland	10768	0.49962694231138044	0.4961811185598525	1.0007461153772361	1.0003729881285461	0.7578252376522283	0.597859072352579	1.6016245465438625	1.9961122110613998	1.5836762312632247e-17	1.0003729881285464
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Rissland2	10768	0.6222991862482317	0.6153948830028554	0.7554016275035345	0.8691384397801851	0.6590579079112022	0.5262511260920938	1.3786045769146076	1.754811961134444	2.1115683083509663e-17	0.8691384397801828
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Shendure	10768	0.7267438793866596	0.7499740179504923	0.5465122412266792	0.7392646625036795	0.53300697208368	0.3979608727681283	1.128944634098498	1.4956056975543992	1.0557841541754831e-17	0.7392646625036814
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Simon	10768	0.7979795433806997	0.7931644918583686	0.4040409132385993	0.6356421267022815	0.46603589009662594	0.35233258131719436	1.0098771185177813	1.310426560867042	1.5836762312632247e-17	0.6356421267022818
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu	Zimmer	10768	0.6045729925263981	0.6235682551059133	0.790854014947202	0.8892997329062918	0.665379464356965	0.5177555815657138	1.4100566896574154	1.8296320819364797	-7.918381156316124e-18	0.8892997329062933
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Bazzini	10768	0.10119803052877759	0.11670988173282436	1.7976039389424452	1.3407475299035405	1.0458472132954204	0.8680761279249354	2.1179035348651194	2.6463220702068053	1.0557841541754831e-17	1.3407475299035378
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Cramer	10768	0.6682584456769664	0.7129199279802388	0.6634831086460683	0.8145447247671967	0.5850558324192828	0.41831717106954613	1.316535292346637	1.6726152698471033	1.0557841541754831e-17	0.8145447247671955
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Cramer2	10768	0.1357864666504124	0.1738562825625412	1.7284270666991735	1.3146965682997631	1.0047259479692099	0.8021266946803417	2.114932591557743	2.6636576915388357	-1.0557841541754831e-17	1.314696568299764
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Darnell	10768	0.6231907944763632	0.6471824109256498	0.753618411047275	0.8681119807071407	0.6467664708216472	0.5112685799219752	1.346732664901828	1.7051357944027752	-2.3095278372588696e-17	0.8681119807071406
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Dieterich	10768	0.6833400641466935	0.7082019279326586	0.6333198717066119	0.7958139680268321	0.5912478908486025	0.4634669863107105	1.2322101537697019	1.5344476736607693	-2.375514346894837e-17	0.7958139680268324
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	He	10768	0.5835805737536862	0.632177752039833	0.8328388524926269	0.9126000506753366	0.6781125312716259	0.5327031701349113	1.389247743665931	1.794988659767816	5.6088533190572545e-18	0.9126000506753361
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Jaffrey	10768	-0.09404482123918614	-0.0858904563741103	2.188089642478374	1.4792192678836946	1.1276993948934886	0.8874955068498334	2.4668631121383666	3.018142032607966	-2.6394603854387078e-17	1.4792192678836975
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Marks	10768	0.630424944159556	0.6485482632131576	0.7391501116808856	0.8597383972353949	0.6493502560675015	0.508566841269326	1.348682566970348	1.6889978691135157	-2.2435413276229018e-17	0.8597383972353958
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Mortazavi	10768	0.6569535018835972	0.702092262964098	0.6860929962328052	0.8283073078470364	0.6058935843001633	0.4610305397758142	1.2916196248970404	1.6405408518838913	-1.4517032119912895e-17	0.8283073078470375
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Oberdoerffer	10768	0.730738231153505	0.7652670964982959	0.5385235376929903	0.7338416298446078	0.5452030836389503	0.4228188330144832	1.1457360576335172	1.4330827953678567	-1.0557841541754831e-17	0.7338416298446065
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Rinn	10768	0.6690958063727093	0.7017482794430504	0.6618083872545809	0.8135160645338118	0.6050566467147231	0.476180426925481	1.2314002321051858	1.573148960057385	-2.639460385438708e-18	0.8135160645338113
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Rissland	10768	0.608478418379875	0.6329154507793224	0.7830431632402493	0.8848972614039718	0.6724887283551179	0.5398432763045966	1.4010081657503743	1.7220343173399817	1.8476222698070955e-17	0.8848972614039716
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Rissland2	10768	0.5361432297343162	0.5801349860415275	0.9277135405313671	0.9631788725524284	0.7203579339933499	0.5719719487693345	1.456518199177079	1.905994335717725	2.903406423982579e-17	0.9631788725524315
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Shendure	10768	0.7307613551109698	0.7765157441861432	0.5384772897780592	0.733810118339928	0.538024418003943	0.40836159631786983	1.148195178579266	1.4610419917748922	1.0557841541754831e-17	0.7338101183399298
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Simon	10768	0.8467631093602758	0.8795102800116529	0.3064737812794488	0.553600741762011	0.3792230869090276	0.26091089737862677	0.8444306496406974	1.1064058003958852	1.6166694860812087e-17	0.5536007417620115
study_mean_label_pair	no_gejman_full_preprocess	Akimitsu2	Zimmer	10768	0.6456529131198694	0.6789371220868621	0.7086941737602609	0.8418397553930682	0.6266455257309004	0.4836768548443615	1.3178179388737612	1.6415093498920585	-5.278920770877416e-18	0.8418397553930665
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Cramer	10768	0.07643499987055165	0.06716336998152475	1.8471300002589013	1.3590916084866764	1.0588311952660927	0.8613078278220723	2.2128315293114116	2.6848395199694144	1.0557841541754831e-17	1.3590916084866775
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Cramer2	10768	0.29695402997488507	0.3148866197656421	1.4060919400502299	1.1857874767639562	0.9051149874228386	0.7175281893531704	1.9364633123027835	2.4166589594214605	-1.3197301927193539e-17	1.185787476763956
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Darnell	10768	-0.14688549788041064	-0.09697684396331398	2.2937709957608265	1.5145200545918256	1.158296304806357	0.9242586724467712	2.444797952017608	3.0502368478348694	-2.1115683083509663e-17	1.5145200545918243
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Dieterich	10768	-0.16883084329699952	-0.157784544888921	2.337661686593997	1.5289413613981397	1.1908706922571008	0.98146373574073	2.480636039129725	3.0336321951242358	-2.1115683083509663e-17	1.528941361398137
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	He	10768	-0.027021455821383294	-0.035098134480923575	2.0540429116427674	1.4331932569066768	1.1311186471955068	0.94742000122498	2.3335248404659454	2.824992426182398	0.0	1.4331932569066763
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Jaffrey	10768	-0.03825549354752306	-0.06801541114347452	2.0765109870950496	1.4410104049225494	1.1341521058107196	0.9447506666014538	2.335800984356923	2.878726048592943	-3.1673524625264494e-17	1.441010404922547
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Marks	10768	-0.16326724039883878	-0.11712629075786346	2.3265344807976724	1.525298161277877	1.1714440437480844	0.939325464493407	2.476733909027463	3.0188835436000767	-4.2231366167019325e-17	1.5252981612778744
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Mortazavi	10768	0.08924436564222422	0.08566536005353226	1.8215112687155515	1.3496337535478102	1.0532735750159485	0.860341019342437	2.2088739343754424	2.664321963897821	-3.1673524625264494e-17	1.34963375354781
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Oberdoerffer	10768	0.060796249315693086	0.04272725716256496	1.8784075013686152	1.3705500725506585	1.0779290300051887	0.8896975688938532	2.2394017061182074	2.6856944050427343	-2.1115683083509663e-17	1.370550072550657
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Rinn	10768	0.15784827686531752	0.13089835728423727	1.6843034462693642	1.2978071683687697	1.016112350452908	0.8446844374737033	2.0876833093392566	2.560420760587232	-5.278920770877416e-18	1.2978071683687697
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Rissland	10768	0.23540309952529598	0.21049442666987808	1.529193800949408	1.2366057580932606	0.9722164246931064	0.8091669236802402	2.007444016271806	2.4220559302570415	1.5836762312632247e-17	1.2366057580932601
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Rissland2	10768	-0.08893165543851472	-0.06571628443998724	2.1778633108770307	1.4757585543973752	1.1392158343065326	0.9176504434096489	2.3933307540172666	2.95209010376472	1.0557841541754831e-17	1.4757585543973795
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Shendure	10768	0.06393410113922694	0.051755006027577266	1.8721317977215448	1.3682586735414999	1.0741166179207347	0.8908349852476987	2.2022517111587057	2.7286301531148096	0.0	1.3682586735414966
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Simon	10768	0.10784196646838129	0.09280579633295959	1.78431606706324	1.3357829415976386	1.0510596483154702	0.8836446775230128	2.1547085069735203	2.6046619368692916	1.0557841541754831e-17	1.335782941597637
study_mean_label_pair	no_gejman_full_preprocess	Bazzini	Zimmer	10768	-0.06647263378598386	-0.07249107211066667	2.132945267571968	1.4604606354065035	1.1437418757301052	0.9424464746127736	2.3630943294989173	2.867117650592954	-2.1115683083509663e-17	1.460460635406502
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Cramer2	10768	0.1769358819835354	0.17786724721516045	1.6461282360329312	1.2830152906465813	0.9863121673429376	0.7837666353678874	2.102901943629186	2.583616576238803	-1.0557841541754831e-17	1.2830152906465797
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Darnell	10768	0.591580716703985	0.6289723579271982	0.8168385665920325	0.9037912184747274	0.6779233033854294	0.523288513649417	1.462420027595758	1.8414462790607635	-2.903406423982579e-17	0.9037912184747281
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Dieterich	10768	0.6378413348080638	0.6684456662535949	0.7243173303838722	0.8510683464821567	0.6334381587693217	0.48254722503466485	1.371716350138306	1.757250383547533	-3.1673524625264494e-17	0.851068346482157
study_mean_label_pair	no_gejman_full_preprocess	Cramer	He	10768	0.5660423690895319	0.6071351349954636	0.8679152618209377	0.9316196980640425	0.6903577282164911	0.5139439206328877	1.5275145291159786	1.902252230213897	-5.278920770877416e-18	0.9316196980640438
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Jaffrey	10768	-0.06568474932487527	-0.031426718218734453	2.1313694986497573	1.4599210590472889	1.1119948175847039	0.8701054004785639	2.3859731212874618	2.9717636348137084	-3.695244539614191e-17	1.4599210590472862
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Marks	10768	0.5772438362991443	0.6099181935367582	0.8455123274017102	0.9195174426848629	0.695619580753593	0.5395327102099826	1.4844034334207943	1.8834382142227934	-2.7714334047106434e-17	0.9195174426848615
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Mortazavi	10768	0.6348410457060153	0.6609875845188954	0.7303179085879702	0.8545863962104535	0.6198992932124825	0.4446755568971	1.4168448798230782	1.797825387929264	-2.4415008565308048e-17	0.8545863962104526
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Oberdoerffer	10768	0.62110404079332	0.6491564980636246	0.7577919184133618	0.8705124458693062	0.6456179366173558	0.48448845512909244	1.3954952191131795	1.752030073623729	-1.6496627408991925e-17	0.8705124458693063
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Rinn	10768	0.6316603151057054	0.65895795876407	0.7366793697885898	0.8583002794993078	0.6396017643654892	0.4841712692978062	1.383045914217993	1.7367815049806548	-1.3197301927193539e-17	0.8583002794993068
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Rissland	10768	0.428156730107883	0.4515992875407912	1.1436865397842355	1.069432812187954	0.8161518306046528	0.6530880010749858	1.7170416980796968	2.142399217515842	1.8476222698070955e-17	1.0694328121879526
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Rissland2	10768	0.5577912526859428	0.5924435417443362	0.8844174946281156	0.9404347370382038	0.7070264106755215	0.5508963549700586	1.5147022155134695	1.8902059693478475	1.8476222698070955e-17	0.9404347370382025
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Shendure	10768	0.6144907284807624	0.6460202645575946	0.7710185430384761	0.8780766156996074	0.6521030035598572	0.4928696431846169	1.4230561900890744	1.7748968445938698	-1.319730192719354e-18	0.878076615699606
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Simon	10768	0.7416642803392569	0.7668425142745344	0.5166714393214876	0.7187986083191088	0.5030184317274168	0.3399300144606661	1.2116046790147734	1.5316713744495107	5.278920770877416e-18	0.7187986083191088
study_mean_label_pair	no_gejman_full_preprocess	Cramer	Zimmer	10768	0.6386210224873474	0.6690052142494957	0.7227579550253064	0.850151724708776	0.623738584613255	0.44847924110521564	1.4082063424022537	1.7795815191489424	-1.3197301927193539e-17	0.850151724708777
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Darnell	10768	-0.005826992617352924	0.04986423063531659	2.0116539852347084	1.4183278835426978	1.0825660607781298	0.8600260448035233	2.282029521073337	2.8254889286946843	-1.0557841541754831e-17	1.418327883542699
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Dieterich	10768	-0.08060849715515235	-0.07515044386217126	2.1612169943103003	1.4701078172400486	1.1440650386181554	0.9324395310962009	2.3816912569827413	2.916428592508677	-1.0557841541754831e-17	1.4701078172400486
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	He	10768	0.19725283296128032	0.20343254462779908	1.6054943340774381	1.2670810290101568	0.9723143440694126	0.7740005885370356	2.058983422675939	2.5604705928546827	1.0557841541754831e-17	1.2670810290101564
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Jaffrey	10768	0.04097706654494362	0.02092539049666514	1.918045866910114	1.3849353295046358	1.0883238246529792	0.899029160894353	2.2830706563980074	2.746036615705438	-1.0557841541754831e-17	1.3849353295046334
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Marks	10768	-0.024931406071892637	0.013316639999455027	2.0498628121437785	1.431734197448597	1.1068528272068296	0.8996076431424719	2.3102241513552793	2.8135899406971503	-2.1115683083509663e-17	1.4317341974485935
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Mortazavi	10768	0.23075000206248136	0.23752908857705052	1.5384999958750356	1.2403628484742018	0.947518133092101	0.7443469459882227	2.01313563066146	2.4705951743948487	-1.0557841541754831e-17	1.2403628484742033
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Oberdoerffer	10768	0.23875443965517382	0.23388756878119804	1.522491120689652	1.2338926698419324	0.9483460820002805	0.7618328789719373	1.998361381042101	2.478361041911398	0.0	1.2338926698419321
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Rinn	10768	0.39352131158878073	0.38976036908611306	1.2129573768224367	1.1013434418120611	0.8227921259452833	0.6256801932317746	1.7984816575082083	2.2861956866635618	3.1673524625264494e-17	1.1013434418120605
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Rissland	10768	0.3765229400482973	0.3894251758035579	1.2469541199034042	1.1166709989533194	0.8439519822998561	0.6582430497229007	1.8173249249867307	2.2958670480461434	3.1673524625264494e-17	1.1166709989533206
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Rissland2	10768	0.25749865261257465	0.265714977846088	1.4850026947748498	1.218606866374406	0.9265127635952174	0.733686249355894	1.9898458259443954	2.489651615951022	3.1673524625264494e-17	1.2186068663744052
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Shendure	10768	0.3359171143297938	0.33206600403264036	1.3281657713404105	1.1524607461169385	0.8797252094753206	0.6926948047231549	1.8585332082400896	2.3090414588522195	2.1115683083509663e-17	1.1524607461169405
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Simon	10768	0.15878126885184804	0.1613954057720363	1.6824374622963045	1.2970880703700518	0.9914573092936286	0.792733048479257	2.1057569149021593	2.6185667489183415	2.1115683083509663e-17	1.2970880703700496
study_mean_label_pair	no_gejman_full_preprocess	Cramer2	Zimmer	10768	-0.043000498680558726	-0.04684907502220069	2.0860009973611158	1.4442994832655434	1.127825241589934	0.9210479281089001	2.3456357956995895	2.8378555431728767	1.0557841541754831e-17	1.4442994832655482
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Dieterich	10768	0.7693254962788859	0.78833424949928	0.46134900744222845	0.6792267717354996	0.49421527158862455	0.3611410296194646	1.0823478953241883	1.4299544413678063	-5.278920770877416e-18	0.6792267717354998
study_mean_label_pair	no_gejman_full_preprocess	Darnell	He	10768	0.7244720534880759	0.7576382179516357	0.5510558930238493	0.7423313902994062	0.5398645419837133	0.3947938509600579	1.1895448355992433	1.5369067877449105	2.177554817986934e-17	0.7423313902994032
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Jaffrey	10768	0.3519882674596066	0.2917135685754031	1.296023465080791	1.1384302636001868	0.8876592752354624	0.7264190939135517	1.8993054840507764	2.3071532816489198	-5.278920770877416e-18	1.1384302636001864
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Marks	10768	0.8404393108296145	0.8218659796486724	0.3191213783407702	0.5649082919738125	0.37287733356980923	0.21133252016754614	0.9358820381445484	1.2320464859353064	-5.278920770877416e-18	0.5649082919738119
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Mortazavi	10768	0.5961484460633683	0.6430990320237151	0.8077031078732649	0.898723042918821	0.6822575232660154	0.5424438369126321	1.4606523291560594	1.8338171365112932	2.639460385438708e-18	0.8987230429188173
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Oberdoerffer	10768	0.539287866047981	0.6082527550614113	0.9214242679040403	0.9599084685031383	0.7199865104617917	0.5601534654897498	1.5409312443818797	1.909041557998373	1.0557841541754831e-17	0.9599084685031392
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Rinn	10768	0.7422848964558995	0.776724649698716	0.5154302070882015	0.7179346816307188	0.5305436054584017	0.41114480684086174	1.1187878217532798	1.458465558817449	2.1115683083509663e-17	0.7179346816307188
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Rissland	10768	0.41346875202299566	0.4494756607313341	1.1730624959540106	1.0830800967398535	0.8348875214925768	0.6722284120872548	1.7395821358304009	2.13199456873593	4.2231366167019325e-17	1.083080096739855
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Rissland2	10768	0.7489976774874337	0.7760158431964035	0.5020046450251332	0.708522861328506	0.5176000129201065	0.38294634459931387	1.1374119391068376	1.4687572524927577	4.751028693789674e-17	0.7085228613285075
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Shendure	10768	0.5709982496571977	0.6007834635635072	0.8580035006856056	0.9262847837925471	0.7078672849494979	0.5671246872688759	1.4882058481663574	1.8522189323895721	2.6394603854387078e-17	0.9262847837925456
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Simon	10768	0.6947651435035437	0.7314435642879654	0.610469712992914	0.7813256126564097	0.5811121819003066	0.4451149622086842	1.2386552290285038	1.5822922045114955	3.1673524625264494e-17	0.7813256126564102
study_mean_label_pair	no_gejman_full_preprocess	Darnell	Zimmer	10768	0.7478555047552831	0.780629754376079	0.5042889904894347	0.7101330794220437	0.5044382103568231	0.35852706521375877	1.138901153707408	1.4985361264745196	1.6826559957171762e-17	0.7101330794220433
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	He	10768	0.6664823599878603	0.6957139039348236	0.6670352800242779	0.816722278393505	0.592785306166786	0.4450874398995229	1.2747339822739185	1.6536959785838745	2.6394603854387078e-17	0.8167222783935044
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Jaffrey	10768	-0.0775830316903392	-0.03833989154245817	2.155166063380678	1.4680483859126299	1.1053531282256894	0.8551158088163676	2.4137742556620436	3.017089443132448	0.0	1.468048385912631
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Marks	10768	0.7567371046945216	0.7691193802026888	0.48652579061095474	0.6975140074657675	0.5123749431673013	0.3792427864273857	1.1292207435356332	1.44540018800093	-3.959190578158062e-18	0.6975140074657666
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Mortazavi	10768	0.6597999804328906	0.6733927186548494	0.680400039134218	0.82486364881368	0.6315052030550775	0.5027322320690277	1.3188131270196237	1.6405206747119938	5.278920770877416e-18	0.8248636488136804
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Oberdoerffer	10768	0.6993512057811995	0.7052170514640076	0.6012975884376001	0.7754338066125309	0.5966319658359776	0.48576199911551576	1.2446492397980342	1.5256106258686946	1.3197301927193539e-17	0.7754338066125328
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Rinn	10768	0.5803100714668888	0.6235047021312233	0.8393798570662203	0.9161767608197778	0.6706821709777187	0.5105457157179785	1.4436271132910738	1.857941349158765	2.1115683083509663e-17	0.9161767608197794
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Rissland	10768	0.38829823822817777	0.3940362098035974	1.223403523543642	1.1060757313781195	0.8585757693198003	0.705807000508334	1.7790051362030501	2.153667682169031	4.2231366167019325e-17	1.1060757313781182
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Rissland2	10768	0.7462512311675635	0.7444888347888396	0.5074975376648727	0.7123886142161964	0.5402869415193192	0.4284226345179588	1.1433429512283395	1.4316653997058935	4.751028693789674e-17	0.7123886142161979
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Shendure	10768	0.6215585012851651	0.6385527586702929	0.7568829974296677	0.8699902283529785	0.6668839516833363	0.5400915586565601	1.3899366902628043	1.7248016622637419	2.903406423982579e-17	0.8699902283529768
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Simon	10768	0.7619976394467388	0.7811030095471324	0.4760047211065219	0.689930953868952	0.5115833007377246	0.3899272254768521	1.0889962055257645	1.3892856829876257	4.0911635974299976e-17	0.6899309538689512
study_mean_label_pair	no_gejman_full_preprocess	Dieterich	Zimmer	10768	0.7838684372963259	0.8118704537786287	0.43226312540734746	0.6574672048150747	0.46310857019573615	0.31592237924340627	1.076324058463121	1.3913341493158307	1.979595289079031e-17	0.6574672048150726
study_mean_label_pair	no_gejman_full_preprocess	He	Jaffrey	10768	0.16579020480657913	0.19319643186511304	1.6684195903868435	1.2916731747570063	0.9789953495998112	0.7546525088707511	2.132503206233783	2.64946881041485	-2.6394603854387078e-17	1.291673174757006
study_mean_label_pair	no_gejman_full_preprocess	He	Marks	10768	0.7021392129907899	0.7297286228855	0.5957215740184186	0.7718300162719889	0.571628377771583	0.4273856512367632	1.261518097635347	1.604943360644019	-2.6394603854387078e-17	0.7718300162719863
study_mean_label_pair	no_gejman_full_preprocess	He	Mortazavi	10768	0.6521044226979396	0.6890613574686297	0.6957911546041207	0.8341409680648234	0.6107094583583427	0.45511092607230796	1.3247159915620412	1.7233451109649671	-2.1115683083509663e-17	0.8341409680648243
study_mean_label_pair	no_gejman_full_preprocess	He	Oberdoerffer	10768	0.6336318059062089	0.6677522071762099	0.732736388187582	0.8560002267450529	0.6236475296899935	0.47338596420058243	1.3165961578831225	1.7033492327290476	-1.3197301927193539e-17	0.8560002267450505
study_mean_label_pair	no_gejman_full_preprocess	He	Rinn	10768	0.7915833126364912	0.827487553312099	0.416833374727017	0.6456263429624112	0.4500827576311284	0.3168111619928342	1.0102308763138739	1.3540607117296035	-5.278920770877416e-18	0.6456263429624111
study_mean_label_pair	no_gejman_full_preprocess	He	Rissland	10768	0.3552891729893528	0.40247488624126926	1.2894216540212937	1.1355270379965832	0.8544205348965945	0.672012776495706	1.783593692975667	2.232733838035945	1.8476222698070955e-17	1.1355270379965878
